date,iaq,electrosmog_lf,wifi_level,wifi_n,temperature,humidity,air_pressure,ambient_light,tvoc,co2,co2e,pm10,pm25,sound,electrosmog_hf,device_id,ext_temperature,ext_humidity,ext_wind,ext_pressure,ext_weather,pm10_ext,pm25_ext
2022-05-15,137.1020833,146.0416667,-72.29166667,8.208333333,25.35625,43.76458333,1016.608333,54.36875,11.04166667,0,475.25,5.291666667,4.291666667,36.7375,0.84375,551,20,65,10,1019,sole,18,12
2022-05-16,151.6020833,147.2916667,-72.375,9.1875,25.12083333,45.81875,1017.20625,53.52708333,17.95833333,0,521.2083333,4.958333333,3.958333333,40.08958333,0.852083333,551,21,58,9,1020,sole,19,11
2022-05-17,120.9816327,149.6122449,-73.65306122,9,25.64693878,41.99387755,1015.744898,56.34897959,27.10204082,0,581.2653061,6.020408163,5.020408163,42.08571429,0.869387755,551,22,49,10,1018,sole,19,10
2022-05-18,130.3541667,149.125,-75.10416667,7.708333333,26.0375,42.88333333,1015.827083,73.42083333,52.91666667,0,750.75,5.166666667,4.166666667,41.52291667,0.866666667,551,23,48,8,1018,sole,23,11
2022-05-19,126.11875,149.3333333,-74.29166667,8.4375,25.92291667,41.4875,1021.41875,59.21666667,50.375,0,734.5416667,4.895833333,3.895833333,43.47916667,0.88125,551,22,50,11,1024,sole,17,11
2022-05-20,176.7469388,147.0204082,-76.04081633,6.591836735,25.17142857,43.63673469,1024.169388,55.83469388,99.24489796,0,1055.163265,4,3,40.01020408,0.867346939,551,21,48,13,1027,sole,15,12
2022-05-21,184.96875,148.8541667,-76.125,7.0625,25.71666667,42.93125,1018.654167,57.28958333,65.75,0,835.125,3.958333333,2.958333333,38.49166667,0.854166667,551,21,50,9,1022,sole,11,7
2022-05-22,217.74375,147.5833333,-76.16666667,6.9375,26.25416667,50.54375,1012.30625,56.42083333,67.9375,0,849.2708333,4.125,3.125,37.95208333,0.841666667,551,22,70,8,1015,nebbia ,12,7
2022-05-23,176.3877551,148.8367347,-74,7.489795918,25.95510204,48.99591837,1008.865306,56.90816327,51.83673469,0,743.5102041,4.408163265,3.408163265,41.00204082,0.871428571,551,22,51,10,1011,sole,9,4
2022-05-24,96.67916667,147.4583333,-73.22916667,7.625,25.54583333,44.51875,1006.870833,58.9,18.45833333,0,523.7708333,4.166666667,3.166666667,40.66875,0.895833333,551,24,44,19,1009,pioggia ,16,7
2022-05-25,164.5666667,146.7708333,-74.41666667,6.9375,25.42291667,44.90416667,1010.283333,49.51458333,75.9375,0,892.9166667,4.9375,3.9375,41.76875,0.889583333,551,25,40,14,1013,pioggia ,21,13
2022-05-26,134.6229167,147.0833333,-74.0625,6.666666667,25.77708333,45.02083333,1014.589583,59.96458333,62.22916667,0,811.6458333,9.8125,8.8125,42.27708333,0.764583333,551,25,43,9,1017,sole,34,14
2022-05-27,117.7612245,145.3061224,-73.04081633,8.306122449,25.26530612,48.97142857,1011.634694,57.88163265,18,0,521.1632653,7.142857143,6.142857143,42.36734694,0.816326531,551,27,44,10,1014,pioggia ,-999,15
2022-05-28,83.99583333,147.2083333,-72.625,7.875,26.30208333,47.79791667,1004.014583,48.825,9.229166667,0,463.4166667,4.833333333,3.833333333,42.92083333,0.8625,551,25,48,9,1007,pioggia temporale ,-999,9
2022-05-29,97.975,148.0416667,-75.47916667,6.833333333,25.67291667,50.1125,1001.620833,67.65416667,19.27083333,0,529.75,3.958333333,2.958333333,42.04791667,0.841666667,551,23,62,14,1004,sole,-999,7
2022-05-30,132.0367347,145.0612245,-74.95918367,7.918367347,24.72040816,52.98163265,1007.020408,73.8755102,73.81632653,0,887.122449,4.530612245,3.530612245,42.96938776,0.859183673,551,24,61,19,1009,sole,-999,6
2022-05-31,148.68125,144.3958333,-72.66666667,7.729166667,23.45625,55.775,1010.922917,65.68958333,74.72916667,0,893.7291667,6.145833333,5.145833333,43.42708333,0.860416667,551,24,55,16,1013,sole,-999,12
2022-06-01,127.30625,147.4583333,-73.77083333,7,24.41041667,56.58333333,1013.264583,68.28125,71.97916667,0,875.8125,5.833333333,4.833333333,43.60416667,0.872916667,551,24,64,9,1016,sole,25,14
2022-06-02,99.50408163,151,-72.95918367,7.591836735,25.5244898,55.02653061,1014.191837,66.56326531,20.91836735,0,540.5102041,4.306122449,3.306122449,39.61836735,0.853061224,551,25,54,8,1017,sole,20,13
2022-06-03,96.1375,147.375,-72.9375,8.125,25.14375,52.70625,1014.845833,68.525,11.27083333,0,477.3958333,4.416666667,3.416666667,42.48958333,0.858333333,551,26,42,9,1017,sole,21,13
2022-06-04,145.1930556,151.4583333,-72.98611111,7.833333333,26.19583333,50.57361111,1015.533333,41.32083333,18.56944444,0,524.4722222,4.638888889,3.638888889,44.13472222,0.836111111,551,28,37,8,1018,sole,30,12
2022-06-05,81.91632653,149.7959184,-73.48979592,8,27.25714286,45.46938776,1014.557143,45.80408163,8.612244898,0,459.5714286,4.755102041,3.755102041,43.81632653,0.824489796,551,28,35,11,1017,sole,27,-999
2022-06-06,109.225,146.9583333,-74.04166667,7.125,26.48333333,47.04583333,1012.220833,70.26875,11.45833333,0,477.9791667,6.125,5.125,44.71666667,0.860416667,551,27,46,11,1015,sole,20,-999
2022-06-07,144.1625,148.171875,-75.875,6.46875,25.6109375,48.7203125,1009.651563,86.8578125,18.953125,0,527.765625,5.625,4.625,43.625,0.85625,551,25,56,10,1012,sole,22,-999
2022-06-08,160.6142857,147.3877551,-75.18367347,6.755102041,24.91632653,53.8877551,1007.020408,81.78571429,22.7755102,0,552.4285714,5.857142857,4.857142857,42.17142857,0.857142857,551,24,64,10,1010,sole,19,-999
2022-06-09,181.4458333,148.4166667,-72.52083333,7.645833333,26.00833333,52.50208333,1003.320833,70.70625,29.95833333,0,600.0625,5.25,4.25,40.22916667,0.854166667,551,21,73,12,1006,pioggia temporale ,13,-999
2022-06-10,94.47291667,149.1041667,-74.4375,8.9375,25.82083333,48.21458333,1007.204167,68.84791667,17.45833333,0,517.0625,2.958333333,1.958333333,41.44791667,0.864583333,551,23,51,23,1010,sole,8,7
2022-06-11,97.89387755,144.0408163,-73.12244898,7.918367347,25.67959184,48.29795918,1012.632653,64.99183673,20.24489796,0,535.5102041,3.204081633,2.204081633,39.24081633,0.83877551,551,25,45,13,1015,sole,12,12
2022-06-12,80.41458333,148.6041667,-73.20833333,6.666666667,26.32083333,45.57916667,1014.18125,65.50416667,10.85416667,0,474.5208333,3.0625,2.0625,38.24375,0.847916667,551,26,42,12,1017,sole,10,8
2022-06-13,88.53125,147.8125,-76.39583333,6.1875,26.03541667,44.81875,1012.854167,74.78125,13.83333333,0,494.1666667,5.729166667,4.729166667,42.01875,0.84375,551,25,43,9,1015,sole,16,15
2022-06-14,112.0244898,148.2040816,-76.30612245,6.836734694,24.87755102,51.33673469,1013.37551,77.41632653,28.06122449,0,587.2653061,4.918367347,3.918367347,43.30816327,0.855102041,551,25,49,9,1016,sole,19,15
2022-06-15,97.2125,148.9791667,-75.8125,7.354166667,26.02291667,50.77291667,1015.55,78.025,15.25,0,503.375,5.291666667,4.291666667,41.275,0.866666667,551,25,55,9,1018,sole,17,15
2022-06-16,125.0375,147.9375,-76.5,6.916666667,26.09166667,48.78958333,1014.858333,44.67083333,27.4375,0,583.375,6.166666667,5.166666667,42.55625,0.864583333,551,27,44,10,1017,sole,12,19
2022-06-17,108.1857143,151.2857143,-75.69387755,7.102040816,26.02244898,49.87755102,1015.244898,36.40816327,12.79591837,0,487.2244898,5.591836735,4.591836735,40.96122449,0.867346939,551,26,54,9,1018,pioggia ,20,18
2022-06-18,121.0395833,149.4583333,-73.16666667,7.0625,26.87083333,50.96458333,1015.052083,44.09583333,4.75,0,434.1041667,5.145833333,4.145833333,39.38333333,0.825,551,26,54,13,1018,sole,17,13
2022-06-19,106.7416667,147.6666667,-74.79166667,6.479166667,27.57291667,47.66666667,1013.575,44.04166667,8.5,0,458.8333333,4.770833333,3.770833333,38.54375,0.8375,551,26,42,8,1016,sole,12,8
2022-06-20,96.24489796,148.5510204,-73.40816327,7.653061224,27.5122449,42.84081633,1012.940816,44.21632653,28.79591837,0,592.2653061,5.102040816,4.102040816,40.95102041,0.842857143,551,26,40,10,1016,sole,14,10
2022-06-21,122.9854167,150.6041667,-73.97916667,7.395833333,26.6125,45.88333333,1013.120833,46.05833333,21.97916667,0,547.5208333,5.583333333,4.583333333,41.42083333,0.85625,551,26,41,10,1016,sole,18,9
2022-06-22,89.04583333,149.6666667,-74.70833333,7.083333333,26.18333333,45.99583333,1010.977083,42.73333333,15.95833333,0,508.5833333,8.333333333,7.333333333,43.43125,0.860416667,551,29,31,13,1013,sole,25,16
2022-06-23,128.2836735,151.3061224,-67.85714286,8.142857143,26.21836735,49.49795918,1012.042857,29.46122449,20.85714286,0,540.2244898,7.775510204,6.775510204,40.72040816,0.867346939,551,26,58,10,1014,sole,26,17
2022-06-24,131.1979167,149.1041667,-73.5,7.666666667,26.26875,54.10833333,1011.872917,34.69166667,15.02083333,0,501.7708333,8.5625,7.5625,40.43125,0.8625,551,26,63,9,1014,sole,29,14
2022-06-25,132.7041667,148.9791667,-77.8125,7.020833333,26.90208333,53.59791667,1012.327083,35.025,22.60416667,0,551.9375,4.895833333,3.895833333,39.66875,0.858333333,551,27,54,9,1015,sole,23,13
2022-06-26,157.1125,148.3333333,-77.72916667,7.25,27.75833333,52.53333333,1011.985417,44.91041667,8.125,0,456.4375,5.354166667,4.354166667,38.47916667,0.860416667,551,27,51,8,1015,sole,18,10
2022-06-27,136.1367347,149.8163265,-79.34693878,6.469387755,27.42244898,45.13877551,1011.916327,85.51020408,34.91836735,0,632.5102041,12.6122449,11.48979592,41.74285714,0.865306122,551,31,28,15,1015,sole,54,31
2022-06-28,128.1291667,150.0416667,-75.0625,7.520833333,27.2875,45.63125,1010.94375,33.55625,22.0625,0,547.75,11.33333333,10.33333333,40.76458333,0.845833333,551,30,38,14,1014,sole,55,22
2022-06-29,47.42916667,152.0416667,-72.58333333,7.9375,26.66458333,51.80625,1009.985417,42.92708333,2.479166667,0,418.9166667,5.291666667,4.291666667,39.5875,0.827083333,551,26,68,10,1013,sole,27,10
2022-06-30,83.77142857,153.2653061,-73.95918367,7.795918367,26.52244898,50.62244898,1009.918367,43.86938776,21.24489796,0,542.3673469,4.816326531,3.816326531,39.93469388,0.848979592,551,27,57,9,1013,sole,19,10
2022-07-01,108.5270833,149.5,-76.77083333,7.125,26.31458333,47.74583333,1011.535417,40.62291667,36.04166667,0,639.5208333,4.791666667,3.791666667,41.79166667,0.84375,551,28,38,12,1014,sole,21,10
2022-07-02,107.9375,147.1875,-76.375,8.020833333,27.3625,46.55833333,1013.3875,43.28541667,10.8125,0,473.6666667,3.916666667,2.916666667,39.45416667,0.808333333,551,29,37,10,1016,sole,22,11
2022-07-03,115.7183673,144.6326531,-76.12244898,6.836734694,27.94897959,47.56122449,1013.191837,44.35714286,14.87755102,0,500.6122449,5.142857143,4.142857143,38.20816327,0.812244898,551,30,40,9,1016,sole,25,14
2022-07-04,185.7645833,147.6041667,-76.33333333,7.125,26.60625,52.78333333,1012.072917,44.7625,31.58333333,0,611.0416667,6.791666667,5.791666667,43.87916667,0.85,551,30,49,9,1015,sole,20,-999
2022-07-05,141.0354167,150.1458333,-77.16666667,7.458333333,25.25208333,53.8375,1011.810417,60.24583333,17.14583333,0,515.9375,5,4,44.40833333,0.86875,551,29,51,10,1015,sole,20,-999
2022-07-06,130.7714286,149.0408163,-75.53061224,7.714285714,25.77346939,51.57142857,1012.055102,45.74285714,15.02040816,0,502.5102041,5.816326531,4.816326531,43.01632653,0.871428571,551,29,45,11,1015,sole,23,-999
2022-07-07,126.76875,146.9166667,-72.5,7.875,25.33541667,58.58333333,1011.620833,41.56875,14.08333333,0,495.2291667,6.166666667,5.166666667,43.60416667,0.8625,551,27,69,10,1014,pioggia ,19,18
2022-07-08,68.29375,145.8333333,-74.97916667,7.604166667,25.37291667,51.19375,1012.9125,84.17708333,26.47916667,0,576.8958333,4.145833333,3.145833333,43.13333333,0.885416667,551,25,52,23,1015,pioggia temporale ,10,18
2022-07-09,61.20408163,151.6122449,-76.06122449,7.510204082,26.71836735,44.06734694,1014.771429,43.4,20.73469388,0,539.5102041,2.653061224,1.653061224,42.65102041,0.873469388,551,25,38,15,1017,sole,7,-999
2022-07-10,69.95,147.5833333,-77.1875,7.270833333,27.39166667,41.55625,1012.922917,42.34375,12.4375,0,485.5625,2.958333333,1.958333333,42.17708333,0.860416667,551,24,46,13,1016,sole,10,-999
2022-07-11,152.60625,148.2083333,-76.3125,8.75,26.61875,50.06041667,1014.527083,79.12916667,16.625,0,512.3958333,3.958333333,2.958333333,43.86875,0.875,551,26,54,9,1017,sole,11,8
2022-07-12,128.8469388,152.4693878,-70.59183673,10.7755102,26.61836735,51.3,1016.942857,45.30204082,29.24489796,0,594.7346939,4.265306122,3.265306122,41.82040816,0.875510204,551,26,57,9,1019,sole,12,9
2022-07-13,78.46041667,151.7083333,-68.77083333,10.33333333,26.16041667,52.82916667,1017.954167,55.71041667,16.35416667,0,510.3333333,4.25,3.25,41.76875,0.879166667,551,26,55,11,1020,sole,12,11
2022-07-14,96.12678571,151,-69.73214286,10.53571429,25.63392857,53.78035714,1016.753571,49.79107143,18.16071429,0,522.7678571,5.25,4.25,42.94107143,0.910714286,551,26,56,9,1019,sole,13,10
2022-07-15,101.4959184,149.122449,-69.63265306,10.67346939,24.5,57.82857143,1012.389796,43.98367347,28.12244898,0,587.6122449,5.142857143,4.142857143,43.83265306,0.871428571,551,27,59,9,1015,sole,14,11
2022-07-16,167.59375,149.9791667,-70.5625,10.95833333,26.06041667,59.05,1013.477083,40.09791667,19.875,0,533.4583333,4.458333333,3.458333333,43.11041667,0.858333333,551,28,54,8,1016,sole,11,15
2022-07-17,161.1607143,148.8392857,-70.33928571,10,27.48571429,54.69642857,1015.2375,36.48392857,19.01785714,0,528.0357143,4.607142857,3.607142857,41.43928571,0.823214286,551,29,42,9,1018,sole,17,10
2022-07-18,134.4808219,147.8493151,-70.04109589,11.52054795,27.1630137,51.81369863,1015.760274,63.11369863,21.78082192,0,545.8356164,6.479452055,5.479452055,42.81232877,0.857534247,551,29,41,9,1018,sole,19,15
2022-07-19,66.50833333,152.9583333,-71.39583333,10.16666667,26.55833333,50.52291667,1014.883333,70.57291667,10.20833333,0,469.8125,5.604166667,4.604166667,41.84791667,0.8875,551,29,49,10,1018,sole,17,15
2022-07-20,79.70416667,150.8333333,-73.08333333,10.52083333,26.75,53.42291667,1014.933333,42.74583333,12.60416667,0,485.9166667,6.104166667,5.104166667,40.7125,0.8875,551,27,58,9,1017,sole,15,19
2022-07-21,105.4816327,152.3673469,-70.02040816,12.59183673,26.51632653,54.59387755,1014.136735,55.25306122,13.7755102,0,493.2040816,5.571428571,4.571428571,42.35714286,0.910204082,551,29,57,10,1017,sole,16,12
2022-07-22,142.3854167,148.6666667,-68.16666667,13.58333333,26.98333333,54.93541667,1013.65625,48.86666667,37.08333333,0,646.9791667,6.166666667,5.166666667,41.1125,0.895833333,551,30,60,9,1016,sole,18,15
2022-07-23,192.5673469,150.6326531,-66.3877551,13.57142857,28.25918367,62.01428571,1014.408163,40.09183673,34.51020408,0,629.9387755,5.693877551,4.693877551,39.4122449,0.83877551,551,30,55,10,1017,sole,18,20
2022-07-24,183.9612245,150.6734694,-67.79591837,11.32653061,29.27346939,60.88367347,1013.94898,41.37142857,10.7755102,0,474.2040816,5.959183673,4.959183673,39.0244898,0.830612245,551,29,61,9,1017,sole,14,12
2022-07-25,134.3208333,148.7083333,-68.375,11.77083333,28.23125,56.25416667,1011.366667,42.80416667,21.35416667,0,542.7708333,6.916666667,5.916666667,42.15208333,0.879166667,551,29,58,10,1014,sole,19,16
2022-07-26,88.12083333,151.2916667,-70.27083333,12.08333333,25.65833333,56.96666667,1008.552083,43.95208333,14.08333333,0,495.3125,7.375,6.375,43.79583333,0.897916667,551,29,69,12,1011,sole,16,16
2022-07-27,109.8,151.2857143,-72.89795918,11,25.00816327,59.47959184,1007.163265,41.95306122,19.71428571,0,531.9795918,7.102040816,6.102040816,44.05306122,0.883673469,551,28,66,13,1010,sole,17,10
2022-07-28,125.64375,150.125,-71.27083333,12.33333333,24.37291667,58.02708333,1009.3625,41.19166667,26.45833333,0,576.4791667,5.916666667,4.916666667,44.53125,0.889583333,551,28,62,11,1012,sole,16,10
2022-07-29,98.70625,149.9583333,-72.35416667,11.58333333,24.32916667,60.63958333,1011.81875,41.00416667,13.125,0,490.0208333,5.708333333,4.708333333,42.88125,0.879166667,551,28,60,10,1014,sole,14,15
2022-07-30,221.5693878,149.2040816,-73.85714286,9.673469388,26.84081633,64.73877551,1011.2,36.7877551,41.51020408,0,675.5714286,4.040816327,3.040816327,41.70816327,0.859183673,551,28,64,10,1014,pioggia ,15,12
2022-07-31,160.4291667,148.1875,-74.08333333,8.645833333,28.1875,58.79375,1011.054167,40.275,27.33333333,0,583.1041667,3.5,2.5,41.70416667,0.852083333,551,28,57,9,1014,sole,9,-999
2022-08-01,94.98333333,150.3958333,-71.77083333,11.16666667,27.06041667,53.50833333,1011.43125,46.24791667,14.97916667,0,501.2708333,4.791666667,3.791666667,43.60416667,0.85,551,29,46,10,1014,sole,11,-999
2022-08-02,84.35306122,154.3061224,-70.26530612,13.16326531,26.12653061,53.86122449,1011.271429,61.97755102,14.08163265,0,495.4489796,4.612244898,3.612244898,42.90816327,0.87755102,551,29,47,10,1014,sole,13,13
2022-08-03,95.58958333,153.1458333,-69.89583333,12.3125,26.13125,51.94375,1011.677083,69.84166667,15.10416667,0,502.4791667,4.875,3.875,42.33333333,0.891666667,551,30,44,11,1014,sole,10,9
2022-08-04,142.0041667,155.0833333,-72.0625,10.89583333,26.79791667,52.86875,1012.077083,42.4625,9.708333333,0,467.0833333,5.666666667,4.666666667,40.2875,0.89375,551,29,52,9,1015,sole,11,20
2022-08-05,78.72291667,151.1666667,-72.875,12.08333333,26.35625,55.325,1011.66875,43.16041667,10.6875,0,473.2291667,4.541666667,3.541666667,40.37916667,0.872916667,551,28,59,8,1015,sole,12,11
2022-08-06,181.1959184,151.0408163,-78.2244898,7.612244898,28.24489796,61.83061224,1009.767347,43.35918367,12.93877551,0,488.1836735,4.612244898,3.612244898,38.46734694,0.887755102,551,30,62,10,1012,sole,14,11
2022-08-07,161.0895833,149.1666667,-77.9375,8.5,29.50416667,58.41666667,1009.091667,44.33333333,17.8125,0,519.9791667,6.0625,5.0625,38.29583333,0.8875,551,30,55,11,1012,sole,13,13
2022-08-08,74.5125,150.6875,-76.0625,9.541666667,29.6875,50.35416667,1010.5625,45.18541667,25.27083333,0,568.6666667,6.4375,5.4375,39.04166667,0.895833333,551,27,53,11,1013,pioggia temporale ,19,15
2022-08-09,37.15102041,144.8163265,-76.46938776,9.408163265,28.44285714,47.74897959,1012.718367,27.61428571,13.48979592,0,491.6734694,5.510204082,4.510204082,39.51428571,0.871428571,551,24,62,10,1015,pioggia temporale ,15,12
2022-08-10,44.04166667,145.4583333,-74.52083333,8.1875,27.60416667,48.04583333,1012.889583,45.04791667,14.97916667,0,501.3541667,5.208333333,4.208333333,39.83958333,0.89375,551,26,54,10,1015,sole,15,14
2022-08-11,51.36875,152.6041667,-75.58333333,7.854166667,26.8125,49.96875,1011.433333,44.83333333,7,0,448.9375,4.958333333,3.958333333,39.94791667,0.910416667,551,26,59,8,1014,pioggia temporale ,13,9
2022-08-12,93.69387755,147.6938776,-73.53061224,9.795918367,25.03673469,54.39183673,1009.965306,35.15102041,8.244897959,0,457.122449,4.714285714,3.714285714,41.92040816,0.906122449,551,25,61,10,1012,pioggia temporale ,13,9
2022-08-13,232.5270833,152.75,-74.91666667,7.958333333,26.28541667,58.16875,1009.65625,9.572916667,19.4375,0,530.2083333,3.604166667,2.604166667,43.86875,0.929166667,551,23,71,8,1012,pioggia temporale ,6,6
2022-08-14,131.74375,153.2916667,-78.3125,7.416666667,27.01875,53.28541667,1007.808333,18.36875,16.52083333,0,512.1875,3.375,2.375,43.76875,0.920833333,551,24,58,10,1010,sole,8,6
2022-08-15,90.92653061,148.4285714,-75.42857143,8.265306122,25.01836735,55.93877551,1007.081633,15.46938776,8.816326531,0,460.0204082,4.653061224,3.653061224,43.4877551,0.906122449,551,27,55,13,1010,sole,10,8
2022-08-16,101.1333333,149.6041667,-74.41666667,9.3125,22.58958333,60.69791667,1007.9125,17.03958333,11.91666667,0,482.0416667,4.333333333,3.333333333,44.15,0.922916667,551,27,61,14,1010,pioggia temporale ,17,8
2022-08-17,111.35,151.0208333,-76.16666667,8.041666667,21.95,64.54166667,1009.877083,18.04791667,17.35416667,0,517.7916667,6.208333333,5.208333333,44.42291667,0.93125,551,29,63,11,1012,sole,28,11
2022-08-18,94.41836735,150.1428571,-76.06122449,9.551020408,21.56122449,65.05306122,1007,10.9877551,22.02040816,0,548,8.081632653,7.081632653,43.80204082,0.940816327,551,30,52,21,1009,sole,35,16
2022-08-19,111.0895833,151.6875,-76.10416667,8.666666667,21.55625,67.32083333,1007.835417,15.72916667,16.5,0,511.6875,4.375,3.375,43.98541667,0.933333333,551,25,73,15,1010,pioggia temporale ,14,8
2022-08-20,215.9729167,145.75,-75.27083333,9.354166667,24.30208333,66.37291667,1009.59375,16.19791667,25.0625,0,567.6875,3.104166667,2.104166667,43.52708333,0.916666667,551,24,70,11,1012,sole,9,8
2022-08-21,191.2816327,150.0204082,-75.97959184,8.346938776,25.77142857,64.21428571,1007.636735,17.43877551,15.6122449,0,505.7755102,3.408163265,2.408163265,43.69387755,0.904081633,551,27,61,10,1010,sole,11,5
2022-08-22,107.4479167,149.1666667,-74.45833333,8.916666667,25.3875,58.69375,1005.589583,69.63125,21.875,0,547.3125,3.25,2.25,43.23125,0.910416667,551,26,67,11,1008,pioggia ,9,9
2022-08-23,49.58333333,150.1041667,-74.1875,8,24.47916667,56.11875,1007.564583,35.4625,5.791666667,0,440.8125,3.625,2.625,40.67916667,0.90625,551,27,53,10,1010,sole,8,7
